cam_1_X,cam_1_Y,cam_2_X,cam_2_Y,cam_3_X,cam_3_Y,EoL_3_X,EoL_4_X,EoL_5_X,EoL_6_X,EoL_3_Y,EoL_4_Y,EoL_5_Y,EoL_6_Y,EoL_1_X,EoL_1_Y,EoL_2_X,EoL_2_Y,product_id,score,con_1,con_2,con_3,rob_1_1,rob_1_2,rob_1_4,rob_1_maxVel,rob_1_supply,rob_1_vacuum,rob_1_3,rob_2_1,rob_2_2,rob_2_4,rob_2_maxVel,rob_2_supply,rob_2_vacuum,rob_2_3
0.6171875,0.640625,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.8075025740511,74.8075025740511,74.8075025740511,0.0,0.0,0.0,1.96440996011136,30,0,0.0,0.0,0.0,0.0,1.996741745556713,99.85857057073264,0.0,0.0
0.6171875,0.640625,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.8075025740511,74.8075025740511,74.8075025740511,0.0,0.0,0.0,2.0155244181567045,30,0,0.0,0.0,0.0,0.0,2.009245809373124,99.85857057073264,0.0,0.0
0.6171875,0.640625,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.96700213358336,74.8075025740511,74.8075025740511,0.0,0.0,0.0,2.0046425507909693,30,0,0.0,0.0,0.0,0.0,1.9746385186342503,99.99003589095469,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.8075025740511,74.96700213358336,74.8075025740511,0.0,0.0,0.0,2.0155244181567045,30,0,0.0,0.0,0.0,0.0,1.996741745556713,99.99003589095469,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.8075025740511,74.8075025740511,74.8075025740511,0.0,0.0,0.0,2.0151717625004046,30,0,0.0,0.0,0.0,0.0,1.9746385186342503,99.85857057073264,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.8075025740511,74.8075025740511,74.8075025740511,0.0,0.0,0.0,2.0155244181567045,30,0,0.0,0.0,0.0,0.0,2.009358471757807,99.85857057073264,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.8075025740511,74.96700213358336,74.94738841355164,0.0,0.0,0.0,1.96440996011136,30,0,0.0,0.0,0.0,0.0,2.0072562647232752,99.52891671268016,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.8075025740511,74.8075025740511,74.8075025740511,0.0,0.0,0.0,2.030537472300588,30,0,0.0,0.0,0.0,0.0,1.996741745556713,99.8880884925042,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.8075025740511,74.8075025740511,74.8075025740511,0.0,0.0,0.0,2.0151717625004046,30,0,0.0,0.0,0.0,0.0,1.996741745556713,99.8880884925042,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.8075025740511,74.94738841355164,74.94738841355164,0.0,0.0,0.0,2.0155244181567045,30,0,0.0,0.0,0.0,0.0,2.009358471757807,99.8880884925042,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12147143786196,75.12315488316513,75.12315488316513,0.0,0.0,0.0,1.975476055240444,30,0,0.0,0.0,0.0,0.0,1.9712219455914357,99.8880884925042,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12315488316513,75.12315488316513,0.0,0.0,0.0,1.9495015889937493,30,0,0.0,0.0,0.0,0.0,1.996539733564817,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12315488316513,75.12147143786196,0.0,0.0,0.0,1.975476055240444,30,0,0.0,0.0,0.0,0.0,2.0322893525436427,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12315488316513,75.12315488316513,0.0,0.0,0.0,1.975476055240444,30,0,0.0,0.0,0.0,0.0,1.9709700156105951,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.31336020318057,75.12147143786196,75.12315488316513,0.0,0.0,0.0,1.9495015889937493,30,0,0.0,0.0,0.0,0.0,1.996461158142273,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12315488316513,75.12315488316513,0.0,0.0,0.0,2.006606442123993,30,0,0.0,0.0,0.0,0.0,2.004352668214408,99.64473984037367,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12315488316513,75.12315488316513,0.0,0.0,0.0,1.9495015889937493,30,0,0.0,0.0,0.0,0.0,1.996539733564817,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12315488316513,75.12315488316513,0.0,0.0,0.0,1.975476055240444,30,0,0.0,0.0,0.0,0.0,1.9712219455914357,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.31336020318057,75.12315488316513,75.12315488316513,0.0,0.0,0.0,1.975476055240444,30,0,0.0,0.0,0.0,0.0,1.9709700156105951,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12147143786196,75.12315488316513,0.0,0.0,0.0,2.00208837603828,30,0,0.0,0.0,0.0,0.0,1.9712219455914357,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12315488316513,75.12147143786196,0.0,0.0,0.0,1.975476055240444,30,0,0.0,0.0,0.0,0.0,2.025922419698316,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12315488316513,75.12315488316513,0.0,0.0,0.0,2.00208837603828,30,0,0.0,0.0,0.0,0.0,1.996539733564817,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12315488316513,75.12315488316513,0.0,0.0,0.0,2.00208837603828,30,0,0.0,0.0,0.0,0.0,2.0322893525436427,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12315488316513,75.12315488316513,0.0,0.0,0.0,2.00208837603828,30,0,0.0,0.0,0.0,0.0,1.996539733564817,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12147143786196,75.12315488316513,0.0,0.0,0.0,1.975476055240444,30,0,0.0,0.0,0.0,0.0,1.9709700156105951,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12315488316513,75.12315488316513,0.0,0.0,0.0,2.00208837603828,30,0,0.0,0.0,0.0,0.0,2.029543134033194,99.89328985050795,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12315488316513,75.12315488316513,0.0,0.0,0.0,1.975476055240444,30,0,0.0,0.0,0.0,0.0,2.025922419698316,99.89328985050795,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12315488316513,75.12147143786196,0.0,0.0,0.0,1.975476055240444,30,0,0.0,0.0,0.0,0.0,1.996539733564817,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12315488316513,75.12315488316513,0.0,0.0,0.0,1.975476055240444,30,0,0.0,0.0,0.0,0.0,2.025922419698316,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.12315488316513,75.12315488316513,75.12315488316513,0.0,0.0,0.0,1.98180870001272,30,0,0.0,0.0,0.0,0.0,1.996539733564817,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,75.00485484987357,74.93593756046418,0.0,0.0,0.0,2.009748503629912,30,0,0.0,0.0,0.0,0.0,1.9823476774498912,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,74.93593756046418,74.93593756046418,0.0,0.0,0.0,2.0060733293787063,30,0,0.0,0.0,0.0,0.0,1.963612495955556,99.61539556015836,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,74.93593756046418,74.93593756046418,0.0,0.0,0.0,2.01692489594234,30,0,0.0,0.0,0.0,0.0,2.023340740606689,99.5652377478702,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,75.00485484987357,74.93593756046418,-2.029561369309975,2.485149254343529,-0.1760113686895334,2.010589555430988,30,0,-0.5729278890558338,0.0,0.0,0.0,1.988916683117147,99.5652377478702,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,74.93593756046418,74.93593756046418,-4.834324707643972,6.263516952092398,-2.775805863544174,1.9693076656337825,30,0,2.5985826993151098,0.0,0.0,0.0,2.0218123940190185,99.5652377478702,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,74.93593756046418,74.93593756046418,-4.200552675835165,6.1590617082579895,-4.017265849722745,2.0141325351716786,30,0,4.608475928698535,0.0,0.0,0.0,1.988916683117147,99.64944457067492,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,75.00485484987357,75.00485484987357,-3.0141329071223786,5.009298182734507,-4.96190131706479,1.977972857069061,30,0,6.206524637777504,0.0,0.0,0.0,1.992110466488893,99.68722307554395,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,74.93593756046418,74.93593756046418,-1.7504667699155834,3.290633286747924,-5.583102841678074,1.977972857069061,30,0,7.114915362830603,0.0,0.0,0.0,1.992110466488893,99.68722307554395,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,74.93593756046418,74.93593756046418,-0.3468790727732647,1.0579769002269064,-4.184949830014614,2.0141325351716786,30,0,5.200406053904715,0.0,0.0,0.0,2.009399874805589,99.68722307554395,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,75.00485484987357,74.93593756046418,1.984747932555061,-2.6239838855422333,-1.7720151724508304,2.0141325351716786,30,0,2.09911107576935,0.0,0.0,0.0,2.009399874805589,99.68722307554395,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,74.93593756046418,74.93593756046418,3.4940708860578686,-4.594540571497683,-2.9820149583765536,1.9546272557290136,30,0,3.550793849133223,0.0,0.0,0.0,2.002033355157143,99.84195595463711,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,74.93593756046418,74.93593756046418,0.0,0.0,0.0,1.987740144116112,30,0,0.0,0.0,0.0,0.0,2.0116792001004127,99.84195595463711,0.0,0.0
0.6171875,0.6171875,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,75.00485484987357,74.93593756046418,0.0,0.0,0.0,2.010589555430988,30,0,0.0,0.0,0.0,0.0,1.995583245731528,99.64944457067492,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,74.93593756046418,75.00485484987357,-1.426515890182484,1.3883777644687478,1.1805603301695085,1.977602948316849,30,0,-1.3547865027930577,0.0,0.0,0.0,1.992110466488893,99.68722307554395,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,74.93593756046418,74.93593756046418,-4.181116874423891,4.6084266382339365,3.1997410557030053,2.01692489594234,30,0,-3.5926832960508186,0.0,0.0,0.0,2.027726020585744,99.87126294212652,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,74.93593756046418,75.00485484987357,-0.512779654305327,0.3140988324456871,2.2940627558414826,1.977972857069061,30,0,-2.6812590988429643,0.0,0.0,0.0,1.992110466488893,99.68722307554395,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,74.93593756046418,74.93593756046418,1.303002657647533,-2.177576668236869,5.49870993781161,2.0141325351716786,30,0,-6.779985322577029,0.0,0.0,0.0,2.009399874805589,99.68722307554395,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,74.93593756046418,75.00485484987357,2.625437309423741,-4.044038541888089,5.215983316534077,1.977602948316849,30,0,-6.620412338897024,0.0,0.0,0.0,1.989034498772779,99.92915517662746,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,74.93593756046418,74.93593756046418,3.850244577651832,-5.530917884257728,4.3530715982264585,1.977972857069061,30,0,-5.464500177519581,0.0,0.0,0.0,1.992110466488893,99.68722307554395,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.93593756046418,74.93593756046418,74.93593756046418,4.849607089822415,-6.380112392304825,3.2290460825557235,2.010589555430988,30,0,-3.738183757735476,0.0,0.0,0.0,2.009399874805589,99.68722307554395,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.16778292017712,75.16778292017712,75.16778292017712,3.611614403504536,-4.4826904494728605,1.8029144255833864,1.993946831622034,30,0,-1.4748888021175002,0.0,0.0,0.0,1.967528196488334,99.54634876963772,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.16778292017712,75.16778292017712,75.16778292017712,1.061453118486576,-1.2053470922622416,-1.112315929801502,1.998422860855137,30,0,1.5828773073591411,0.0,0.0,0.0,2.01794239618678,99.73292836651234,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.16778292017712,75.16778292017712,75.16778292017712,3.2845576875654565,-3.565160565206707,-4.4294312330122,1.9834528238673603,30,0,5.248911032145377,0.0,0.0,0.0,2.02246274905502,99.73292836651234,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.7839258898849,75.16778292017712,75.16778292017712,0.8095408455335539,-0.9381812209720723,-0.8672761096211139,1.9980316130341207,30,0,1.341207167884087,0.0,0.0,0.0,2.029296053883001,99.73292836651234,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.16778292017712,75.16778292017712,75.16778292017712,0.0,0.0,0.0,2.027906856446641,30,0,0.0,0.0,0.0,0.0,2.029296053883001,99.73292836651234,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.16778292017712,75.16778292017712,75.16778292017712,0.0,0.0,0.0,1.993946831622034,30,0,0.0,0.0,0.0,0.0,1.967528196488334,99.5537737644216,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.7839258898849,75.16778292017712,75.16778292017712,-1.5138289044675983,1.6216685621076357,1.8934285298500049,2.0271506030645083,30,0,-2.033336679619333,0.0,0.0,0.0,2.01794239618678,99.73292836651234,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.16778292017712,75.16778292017712,75.16778292017712,-3.1725426457401964,3.32372898557302,4.503601365540199,2.020369167710587,30,0,-4.9570711731427926,0.0,0.0,0.0,1.999979945078456,99.73292836651234,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.16778292017712,75.16778292017712,75.16778292017712,0.0,0.0,0.0,1.9941404445462927,30,0,0.0,0.0,0.0,0.0,2.0272447832246288,99.64516118178028,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.7839258898849,75.16778292017712,75.16778292017712,0.0,0.0,0.0,2.005610507205153,30,0,0.0,0.0,0.0,0.0,2.011482391216214,99.766021472296,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.16778292017712,75.16778292017712,74.79570572183913,0.0,0.0,0.0,1.9844510078583784,30,0,0.0,0.0,0.0,0.0,2.0272447832246288,99.766021472296,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.16778292017712,75.16778292017712,75.16778292017712,0.0,0.0,0.0,2.005610507205153,30,0,0.0,0.0,0.0,0.0,2.011482391216214,99.766021472296,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.79570572183913,75.16778292017712,74.79570572183913,0.0,0.0,0.0,1.96052791073775,30,0,0.0,0.0,0.0,0.0,2.011482391216214,99.766021472296,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.16778292017712,75.16778292017712,75.16778292017712,0.0,0.0,0.0,1.9932395328412305,30,0,0.0,0.0,0.0,0.0,1.9886263079338724,99.766021472296,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.16778292017712,75.16778292017712,74.7839258898849,0.0,0.0,0.0,1.9921541605356587,30,0,0.0,0.0,0.0,0.0,1.9846814939780664,99.62185154023592,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.7839258898849,75.16778292017712,75.16778292017712,0.0,0.0,0.0,1.96052791073775,30,0,0.0,0.0,0.0,0.0,1.9911670835320152,99.62185154023592,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.16778292017712,75.16778292017712,75.16778292017712,0.0,0.0,0.0,1.9958069796715965,30,0,0.0,0.0,0.0,0.0,2.0165923827203334,99.62185154023592,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.79570572183913,75.16778292017712,75.16778292017712,0.0,0.0,0.0,1.9844510078583784,30,0,0.0,0.0,0.0,0.0,2.031314195214992,99.62185154023592,0.0,0.0
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.16778292017712,75.16778292017712,75.16778292017712,0.0,0.0,0.0,2.005610507205153,30,0,0.0,4.410397934992817,-2.6581077874980386,-1.407379434254965,1.967528196488334,99.73292836651234,0.0,-1.414551509112241
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.16778292017712,75.16778292017712,75.16778292017712,0.0,0.0,0.0,1.9844510078583784,30,0,0.0,9.238173813011974,-9.138972185821352,-1.7490611117810633,2.01794239618678,99.73292836651234,0.0,-2.571178403344617
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75.01566828450268,74.92082925768445,74.92082925768445,0.0,0.0,0.0,1.9723801324532289,30,0,0.0,8.183028277685,-9.88480390182709,-2.7928995149752174,1.989776104506241,99.73292836651234,0.0,0.3846817191835324
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.92082925768445,74.92082925768445,75.01566828450268,0.0,0.0,0.0,2.009448412841856,30,0,0.0,5.046799838139954,-6.397205819089783,-4.491004813102001,1.997298287379209,99.80511806675284,89.73292836651234,5.232906814983882
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.92082925768445,74.92082925768445,74.92082925768445,0.0,0.0,0.0,2.0151094792365893,30,0,0.0,2.467229668856037,-3.2202160377559554,-2.787481440533496,1.9752886328648975,99.80511806675284,89.73292836651234,3.895568453357331
0.6328125,0.6328125,0.7578125,0.75,0.7734375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74.92082925768445,74.92082925768445,74.92082925768445,0.0,0.0,0.0,2.0108040939805063,30,0,0.0,0.0,0.0,0.0,2.001474883713988,99.80511806675284,89.73292836651234,0.0
